Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Saddiq Bey,37:25,4.0,12.0,0.333,2.0,8.0,0.25,0.0,0.0,0.0,3.0,7.0,10.0,4.0,0.0,0.0,1.0,3.0,10.0,24.0
1,Trae Young,35:58,15.0,29.0,0.517,7.0,15.0,0.467,1.0,2.0,0.5,1.0,4.0,5.0,11.0,1.0,0.0,8.0,2.0,38.0,14.0
2,Clint Capela,34:42,9.0,12.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,15.0,0.0,0.0,3.0,1.0,2.0,18.0,20.0
3,Onyeka Okongwu,33:23,6.0,7.0,0.857,1.0,2.0,0.5,1.0,1.0,1.0,4.0,7.0,11.0,0.0,0.0,1.0,1.0,3.0,14.0,14.0
4,Dejounte Murray,33:19,8.0,18.0,0.444,1.0,6.0,0.167,0.0,0.0,0.0,1.0,6.0,7.0,9.0,1.0,0.0,1.0,3.0,17.0,18.0
6,Bogdan BogdanoviÄ‡,32:54,7.0,16.0,0.438,3.0,7.0,0.429,3.0,3.0,1.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,2.0,20.0,21.0
7,Garrison Mathews,18:19,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0
8,Trent Forrest,10:48,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0
9,Seth Lundy,1:04,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0
10,Bruno Fernando,1:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
11,Patty Mills,1:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
12,Wesley Matthews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
